[14-Jan-2019 10:00:00 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 10:02:59 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 10:16:21 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 11:06:24 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 12:06:03 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 12:09:00 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 13:45:12 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 13:51:36 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 13:54:37 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 14:04:41 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 14:08:42 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[14-Jan-2019 15:34:37 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 16:01:15 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 16:04:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 16:43:08 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[14-Jan-2019 16:43:09 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 271
[14-Jan-2019 17:32:49 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 17:35:44 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 17:37:39 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 18:36:24 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 18:59:30 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 18:59:30 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 19:02:40 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 19:02:42 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[14-Jan-2019 19:03:56 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 19:07:59 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 19:10:50 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 19:32:08 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 19:32:08 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 19:32:14 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\functions.php on line 214
[14-Jan-2019 20:19:38 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 20:38:33 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[14-Jan-2019 20:41:37 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 23:14:28 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[14-Jan-2019 23:14:28 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 08:27:06 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 08:29:49 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 10:52:05 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 10:52:09 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 10:52:09 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 11:45:31 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 11:46:05 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 11:46:05 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 11:50:13 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 11:53:19 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 12:01:46 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 12:35:18 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 12:51:18 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 12:51:18 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 13:25:14 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 13:31:18 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 14:50:26 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 14:53:52 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 14:57:04 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:04:10 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 15:10:17 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 15:10:44 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:10:44 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:10:58 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:10:58 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:17:23 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 15:17:34 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 15:21:34 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 15:25:52 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:25:52 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:28:16 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 15:31:22 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:31:22 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:31:23 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 15:32:06 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:32:06 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:32:10 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 15:34:04 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 15:34:22 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 15:34:22 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:06:51 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 16:07:36 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 16:12:41 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:12:41 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:13:10 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 16:14:15 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:14:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:14:19 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 16:18:21 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:18:21 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:39:00 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 16:39:22 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 16:40:18 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 16:40:46 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 16:43:43 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 271
[15-Jan-2019 16:48:38 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 16:48:48 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 16:48:50 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:48:50 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:48:51 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 16:49:00 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 16:51:43 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:51:43 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 16:56:04 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 16:59:58 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 17:00:37 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 17:00:37 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 17:00:38 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 17:03:22 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 17:05:40 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 17:10:35 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 17:11:08 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 17:11:08 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 17:22:00 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 17:22:00 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 17:54:22 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 17:58:04 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 17:58:05 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 17:58:10 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 18:08:52 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 18:14:50 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 18:16:21 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 18:19:11 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 18:19:12 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 18:21:06 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 18:21:06 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 19:29:32 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 19:29:32 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 19:29:34 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 19:29:34 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 19:29:34 Europe/Moscow] PHP Notice:  Undefined property: stdClass::$result in C:\Apache24\htdocs\bt24\functions.php on line 132
[15-Jan-2019 19:53:17 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[15-Jan-2019 22:52:47 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 22:52:47 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 23:06:19 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 23:06:19 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 23:06:43 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 23:06:43 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 23:27:26 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 23:27:26 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 23:45:56 Europe/Moscow] PHP Notice:  Undefined index: email in C:\Apache24\htdocs\bt24\script.php on line 33
[15-Jan-2019 23:45:56 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 33
[16-Jan-2019 10:42:52 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[16-Jan-2019 10:43:16 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[16-Jan-2019 10:43:44 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[16-Jan-2019 10:44:10 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[16-Jan-2019 10:44:44 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
[16-Jan-2019 10:45:41 Europe/Moscow] PHP Notice:  Undefined variable: interest in C:\Apache24\htdocs\bt24\parse.php on line 141
